"Stock.ID","Species","Stock","Ocean.Region2","BY","R0.1","R","S","Lat","Lon","ocean.basin","sst_raw","early_sst","np_all_spp_sec","np_pinks_sec","det_np_pinks_sec","RS","RS_stnd","lnRS","S_stnd","early_sst_stnd","np_all_spp_sec_stnd","np_pinks_sec_stnd","det_np_pinks_sec_stnd"
165,"Pink","Fraser-Odd","WC",1971,3931461,3931461,1804952,49.12333,-123.0569,"SC",11.3774076529912,-0.584490173950117,258.2,158.6,-50.3442287528231,2.17815266001534,-0.283965801910866,0.778477113888857,-0.843594841391096,-0.930703071298526,-1.57314097551677,-1.49404501913265,-1.44322455374912
165,"Pink","Fraser-Odd","WC",1973,9763328,9763328,1754261,49.12333,-123.0569,"SC",11.3970979281834,-0.564799898757867,339.2,228.3,8.18300003622602,5.56549339009418,1.44323294215671,1.7165856402933,-0.852724152757858,-0.900913721397979,-1.18900851736876,-1.08153684766099,-0.624754834516477
165,"Pink","Fraser-Odd","WC",1975,6803984,6803984,1367089,49.12333,-123.0569,"SC",11.1267367090498,-0.835161117891516,381.4,279.1,45.5262969845521,4.97698686771673,1.14315455993201,1.60482466127875,-0.922452777967308,-1.30994228385712,-0.98888024904967,-0.780885267879628,-0.102530249465966
165,"Pink","Fraser-Odd","WC",1977,4893955,4893955,2387811,49.12333,-123.0569,"SC",12.2922778470176,0.330380020076278,457,319.9,71.1046092155224,2.04955710481273,-0.349536436558369,0.717623723376112,-0.738623519185578,0.453400911877939,-0.63035662144486,-0.539417069944993,0.255167773544552
165,"Pink","Fraser-Odd","WC",1979,8209485,8209485,3560654,49.12333,-123.0569,"SC",12.0313435622624,0.0694457353211179,453.5,297.9,32.6075384498225,2.30561155338317,-0.218974749020818,0.835345957259921,-0.527397681633981,0.0586343261534297,-0.646954937537675,-0.669620510007786,-0.28319167645519
165,"Pink","Fraser-Odd","WC",1981,14404120,14404120,4488336,49.12333,-123.0569,"SC",11.316054889134,-0.645842937807279,597.3,431,148.341946054577,3.20923388979791,0.241780601247894,1.16603224504287,-0.360324674051943,-1.02352345760913,0.0349987350757077,0.118110302372112,1.33528762040745
165,"Pink","Fraser-Odd","WC",1983,18684689,18684689,4631721,49.12333,-123.0569,"SC",11.4281222139086,-0.533775613032677,524.2,326.3,25.7214716941774,4.03407048913352,0.662363250575963,1.39477591313581,-0.334501425145366,-0.853977185780335,-0.311668952462806,-0.501539705563089,-0.379489369695103
165,"Pink","Fraser-Odd","WC",1985,15346097,15346097,6460950,49.12333,-123.0569,"SC",11.8420831475939,-0.119814679347369,437.7,270.3,-48.5060334477533,2.37520751592258,-0.183487897041966,0.865084808794918,-0.00506225246950923,-0.227697106994915,-0.72188447875667,-0.832966643904745,-1.41751844692732
165,"Pink","Fraser-Odd","WC",1987,19038024,19038024,3223521,49.12333,-123.0569,"SC",11.8831453323364,-0.0787524946048481,557.7,364.4,27.286769793309,5.90597176193361,1.6168422312965,1.77596400205964,-0.58811441890511,-0.16557426833305,-0.152799355574431,-0.276051020727071,-0.357599573745097
165,"Pink","Fraser-Odd","WC",1989,7171773,7171773,7189201,49.12333,-123.0569,"SC",12.346659387861,0.384761560919704,688.9,486,130.743381846267,0.997575808493879,-0.885939744808442,-0.00242713461575371,0.126093773889337,0.535674558767005,0.469400379104817,0.443618902529095,1.08918179574267
165,"Pink","Fraser-Odd","WC",1991,16484275,16484275,12942835,49.12333,-123.0569,"SC",13.0729782581329,1.11108043119166,650.2,398.6,25.6305823493315,1.27362166016951,-0.745184477974653,0.241864543006004,1.16230762400853,1.6345198900104,0.285870426878545,-0.0736438548112737,-0.380760405042178
165,"Pink","Fraser-Odd","WC",1993,22173639,22173639,10768335,49.12333,-123.0569,"SC",12.503628219877,0.541730392935693,690.5,434.9,44.9103454445051,2.05915204161089,-0.344643996113856,0.722294267772512,0.77068608237342,0.773152167116786,0.476988180747247,0.141191821292335,-0.111143978399898
165,"Pink","Fraser-Odd","WC",1995,16983498,16983498,7174584,49.12333,-123.0569,"SC",11.9836242539542,0.021726427012932,609.6,402,-4.11073275407784,2.36717529545964,-0.18758351133092,0.861697385863041,0.123461291905395,-0.0135600519507501,0.0933299602018875,-0.0535215049833877,-0.79667563502914
165,"Pink","Fraser-Odd","WC",1997,12903708,12903708,2842108,49.12333,-123.0569,"SC",12.9769259861537,1.01502815921246,699.2,501.1,79.8710331213849,4.54018918352153,0.920432232398096,1.51296868156426,-0.65680586386242,1.48920273670535,0.518246852177959,0.532985809117649,0.37776118282362
165,"Pink","Fraser-Odd","WC",1999,8175964,8175964,3444982,49.12333,-123.0569,"SC",12.3161041736603,0.354206346719001,601.2,401.8,-33.5617709907838,2.37329658035949,-0.184462279534774,0.864279950832283,-0.548229894539944,0.489447679852221,0.0534940015791309,-0.0547051726203221,-1.20853150955872
165,"Pink","Fraser-Odd","WC",2001,3608265,3608265,19813620,49.12333,-123.0569,"SC",11.5603755882808,-0.401522238660462,675.5,466.3,17.6774341079921,0.182110336223265,-1.30174407385906,-1.70314253261141,2.39971733380085,-0.653891508651117,0.405852540349467,0.327027640291049,-0.491980620705671
165,"Pink","Fraser-Odd","WC",2003,21261774,21261774,22181030,49.12333,-123.0569,"SC",13.1624470778874,1.20054925094612,813,594.5,133.341193044483,0.958556658550121,-0.905835536861187,-0.0423266065584137,2.82608144227745,1.76987696099251,1.05792924399578,1.08575859556605,1.12551069506041
165,"Pink","Fraser-Odd","WC",2005,24250000,24250000,8809624,49.12333,-123.0569,"SC",12.0542481967381,0.0923503697968294,765.7,550,76.9215300470468,2.75267139664531,0.00898023435265431,1.01257185712029,0.417927553314947,0.0932866692049715,0.83361485794145,0.82239254634813,0.3365140743738
165,"Pink","Fraser-Odd","WC",2007,9870000,9870000,7650052,49.12333,-123.0569,"SC",10.64023906844,-1.32165875850126,878.5,657.6,173.201478578285,1.29018730853071,-0.736737684656794,0.254787408244427,0.209091786804527,-2.0459628981154,1.36855487373275,1.45920573501888,1.68293392155509
165,"Pink","Fraser-Odd","WC",2009,8490000,8490000,15428836,49.12333,-123.0569,"SC",11.9152426719666,-0.0466551549747182,861.4,654.8,159.758485773777,0.550268341694733,-1.11402099096331,-0.597349225746771,1.61002964935984,-0.117014313137757,1.28746024367929,1.4426343881018,1.49494137904108
165,"Pink","Fraser-Odd","WC",2011,19936153,19936153,12784508,49.12333,-123.0569,"SC",11.8035734721592,-0.158324354782035,798.8,578.3,73.4142570728227,1.55939931360675,-0.599466983505799,0.444300691728298,1.13379336150107,-0.285958263067092,0.990587504419217,0.989881516974359,0.287466873850571
165,"Pink","Fraser-Odd","WC",2013,20645120,20645120,9344490,49.12333,-123.0569,"SC",12.4263485499791,0.464450723037802,818.9,552.7,38.850982827287,2.20933619705302,-0.268065374319153,0.792692107087139,0.514255466622928,0.6562360192057,1.08590926255224,0.838372059446746,-0.195880688520218
165,"Pink","Fraser-Odd","WC",2015,15897819,15897819,5315845,49.12333,-123.0569,"SC",13.3842803069523,1.42238248001106,736.6,512.8,-9.16732517828621,2.99064758283961,0.130323849496803,1.09548994684141,-0.211292551588421,2.10548769348165,0.695611715569757,0.602230365878316,-0.867389179260541
165,"Pink","Fraser-Odd","WC",2017,5812085,5812085,3392159,49.12333,-123.0569,"SC",12.817697252546,0.85579942560476,854.2,638.8,109.373894221988,1.71338814011961,-0.520948367001795,0.538472778684006,-0.557743173313819,1.24830613097747,1.25331513628835,1.34794097714704,0.790341770375523
165,"Pink","Fraser-Odd","WC",2019,3563091,3563091,8307419,49.12333,-123.0569,"SC",12.4238950525011,0.461997225559856,982.8,797.2,260.684735027627,0.428904693503482,-1.17590408966372,-0.846520544400778,0.327481797363298,0.652524131274372,1.86318469329865,2.28540574559915,2.90633707637944
167,"Pink","S Southeast Alaska-Odd","SEAK",1961,11375279,11375279,3051815,55.71556,-131.8714,"NC",9.55573003292083,0.11616634767349,318.2,224.2,26.8582160885894,3.7273815745712,0.719689337612996,1.31570599641328,-1.43186302710391,0.18731173972037,-1.28859841392565,-1.10580203421814,-0.363592651456706
167,"Pink","S Southeast Alaska-Odd","SEAK",1963,11499633,11499633,6239135,55.71556,-131.8714,"NC",8.6860656619072,-0.753498023340146,344.5,205.1,11.278580937552,1.84314540397026,-0.581731509079344,0.611473570838919,-1.05157054938565,-1.18471447811087,-1.16387392442821,-1.21884229354539,-0.581464911456866
167,"Pink","S Southeast Alaska-Odd","SEAK",1965,4335652.5,4335652.5,5789175,55.71556,-131.8714,"NC",8.87628720998764,-0.563276475259705,272.9,175.2,-17.7751125688447,0.748924069491767,-1.33749794526428,-0.289117676449234,-1.10525715859782,-0.884611404026537,-1.50342804792694,-1.39580060526709,-0.987764147878274
167,"Pink","S Southeast Alaska-Odd","SEAK",1967,5491592.5,5491592.5,3694112.5,55.71556,-131.8714,"NC",9.46052409410476,0.0209604088574197,305.9,220.8,25.6382346910747,1.48657965884905,-0.828007480827163,0.396477950213322,-1.35522782646286,0.0371100659451923,-1.34692963905183,-1.12592438404603,-0.380653391432827
167,"Pink","S Southeast Alaska-Odd","SEAK",1969,13509161.5,13509161.5,4292452.5,55.71556,-131.8714,"NC",9.01095705032349,-0.428606634923858,324.9,202.8,2.28046936379511,3.14718951461897,0.31895717160942,1.14650983699325,-1.28383737896529,-0.672149495903786,-1.25682449454797,-1.23245447137013,-0.707298339858909
167,"Pink","S Southeast Alaska-Odd","SEAK",1971,10606552.5,10606552.5,7249917.5,55.71556,-131.8714,"NC",8.67248433828354,-0.767079346963806,258.2,158.6,-50.3442287528231,1.46298940643118,-0.844301004300688,0.380481881021461,-0.930969862489058,-1.20614105680673,-1.57314097551677,-1.49404501913265,-1.44322455374912
167,"Pink","S Southeast Alaska-Odd","SEAK",1973,11491834.5,11491834.5,6048047.5,55.71556,-131.8714,"NC",8.90219048261643,-0.537373202630916,339.2,228.3,8.18300003622602,1.90008998771918,-0.542400522044199,0.641901247008314,-1.07436999808738,-0.843745099324523,-1.18900851736876,-1.08153684766099,-0.624754834516477
167,"Pink","S Southeast Alaska-Odd","SEAK",1975,23897760.5,23897760.5,8158852.5,55.71556,-131.8714,"NC",8.47890875339508,-0.960654931852265,381.4,279.1,45.5262969845521,2.92905901902259,0.168296878224898,1.07468121753081,-0.82252102671642,-1.5115356279209,-0.98888024904967,-0.780885267879628,-0.102530249465966
167,"Pink","S Southeast Alaska-Odd","SEAK",1977,15575736,15575736,12599507.5,55.71556,-131.8714,"NC",9.42759029865265,-0.0119733865946924,457,319.9,71.1046092155224,1.23621784422923,-1.00092958573402,0.212056592881801,-0.292687909037,-0.0148479448910141,-0.63035662144486,-0.539417069944993,0.255167773544552
167,"Pink","S Southeast Alaska-Odd","SEAK",1979,25227801.5,25227801.5,8585955,55.71556,-131.8714,"NC",9.20764516592026,-0.231918519327083,453.5,297.9,32.6075384498225,2.93826388561319,0.174654576616925,1.07781889183033,-0.771561641413199,-0.361844439919877,-0.646954937537675,-0.669620510007786,-0.28319167645519
167,"Pink","S Southeast Alaska-Odd","SEAK",1981,47769994.5,47769994.5,11702867.5,55.71556,-131.8714,"NC",8.58016706705093,-0.85939661819641,597.3,431,148.341946054577,4.08190509719092,0.964554769122553,1.40656381502158,-0.399669776945242,-1.35178542342847,0.0349987350757077,0.118110302372112,1.33528762040745
167,"Pink","S Southeast Alaska-Odd","SEAK",1983,55599110,55599110,16308112.5,55.71556,-131.8714,"NC",9.50105065107346,0.0614869658261161,524.2,326.3,25.7214716941774,3.40929154124979,0.499988109630778,1.22650451054622,0.149801261905459,0.10104679893412,-0.311668952462806,-0.501539705563089,-0.379489369695103
167,"Pink","S Southeast Alaska-Odd","SEAK",1985,15904991.5,15904991.5,24886955,55.71556,-131.8714,"NC",9.11736867427826,-0.322195010969084,437.7,270.3,-48.5060334477533,0.639089494877939,-1.41335945738271,-0.447710779829265,1.17337883500126,-0.50426917009743,-0.72188447875667,-0.832966643904745,-1.41751844692732
167,"Pink","S Southeast Alaska-Odd","SEAK",1987,64093612.5,64093612.5,11273662.5,55.71556,-131.8714,"NC",9.43829997777939,-0.00126370746795437,557.7,364.4,27.286769793309,5.68525201991811,2.07196855422768,1.73787545690033,-0.450880020315555,0.00204818312825618,-0.152799355574431,-0.276051020727071,-0.357599573745097
167,"Pink","S Southeast Alaska-Odd","SEAK",1989,57573642.5,57573642.5,18330132.5,55.71556,-131.8714,"NC",9.74989912509918,0.310335439851837,688.9,486,130.743381846267,3.14092887762813,0.314633019668927,1.14451857707447,0.391056923651337,0.493642657762551,0.469400379104817,0.443618902529095,1.08918179574267
167,"Pink","S Southeast Alaska-Odd","SEAK",1991,55400183.5,55400183.5,14076367.5,55.71556,-131.8714,"NC",9.79048969745637,0.350926012209023,650.2,398.6,25.6305823493315,3.93568749181918,0.863563904626234,1.3700855786342,-0.116477566604177,0.557680384645538,0.285870426878545,-0.0736438548112737,-0.380760405042178
167,"Pink","S Southeast Alaska-Odd","SEAK",1993,60780765,60780765,16181232.5,55.71556,-131.8714,"NC",9.9455040216446,0.505940336397251,690.5,434.9,44.9103454445051,3.75625064407177,0.739628880998721,1.32342129076806,0.134662678527294,0.802238772932443,0.476988180747247,0.141191821292335,-0.111143978399898
167,"Pink","S Southeast Alaska-Odd","SEAK",1995,30225545,30225545,19465300,55.71556,-131.8714,"NC",9.34697796106339,-0.0925857241839566,609.6,402,-4.11073275407784,1.55279112060949,-0.782275964805189,0.440054034547127,0.526498505042676,-0.142026019950271,0.0933299602018875,-0.0535215049833877,-0.79667563502914
167,"Pink","S Southeast Alaska-Odd","SEAK",1997,67046610,67046610,14927440,55.71556,-131.8714,"NC",10.0508590817452,0.611295396497808,699.2,501.1,79.8710331213849,4.49150088695717,1.247457999533,1.50218691916171,-0.0149325476720105,0.968452210503389,0.518246852177959,0.532985809117649,0.37776118282362
167,"Pink","S Southeast Alaska-Odd","SEAK",1999,79477237.5,79477237.5,28189610,55.71556,-131.8714,"NC",9.44352049827575,0.00395681302840982,601.2,401.8,-33.5617709907838,2.81938052708072,0.0925431706621137,1.03651718957079,1.56743241386958,0.0102843386274042,0.0534940015791309,-0.0547051726203221,-1.20853150955872
167,"Pink","S Southeast Alaska-Odd","SEAK",2001,53720969.5,53720969.5,27465697.5,55.71556,-131.8714,"NC",9.09957709312439,-0.339986592122954,675.5,466.3,17.6774341079921,1.9559295554027,-0.503832757245137,0.670865556343786,1.48105938628647,-0.53233806266495,0.405852540349467,0.327027640291049,-0.491980620705671
167,"Pink","S Southeast Alaska-Odd","SEAK",2003,52353478.5,52353478.5,24443422.5,55.71556,-131.8714,"NC",10.5574103713036,1.11784668605621,813,594.5,133.341193044483,2.1418227541581,-0.375438404194669,0.761657220776415,1.12045911769218,1.76761298230814,1.05792924399578,1.08575859556605,1.12551069506041
167,"Pink","S Southeast Alaska-Odd","SEAK",2005,58255286,58255286,23489197.5,55.71556,-131.8714,"NC",9.71037573814392,0.270812052896579,765.7,550,76.9215300470468,2.48008838956716,-0.141802113527036,0.908294200496268,1.00660654262889,0.431288576202445,0.83361485794145,0.82239254634813,0.3365140743738
167,"Pink","S Southeast Alaska-Odd","SEAK",2007,44429724,44429724,26478430,55.71556,-131.8714,"NC",8.54390122890472,-0.895662456342621,878.5,657.6,173.201478578285,1.67795915392265,-0.695823804277317,0.517578265628744,1.3632643723733,-1.40900023227505,1.36855487373275,1.45920573501888,1.68293392155509
167,"Pink","S Southeast Alaska-Odd","SEAK",2009,24951347.5,24951347.5,18004420,55.71556,-131.8714,"NC",9.47125407457352,0.0316903893261731,861.4,654.8,159.758485773777,1.38584567011878,-0.89758332007147,0.32631054544729,0.352194803233931,0.0540382223818965,1.28746024367929,1.4426343881018,1.49494137904108
167,"Pink","S Southeast Alaska-Odd","SEAK",2011,89582792,89582792,13744262.5,55.71556,-131.8714,"NC",8.80293754339218,-0.636626141855166,798.8,578.3,73.4142570728227,6.51783185893023,2.64702213611522,1.87454178366199,-0.156102402928305,-1.00033152433094,0.990587504419217,0.989881516974359,0.287466873850571
167,"Pink","S Southeast Alaska-Odd","SEAK",2013,23207578.5,23207578.5,36119565,55.71556,-131.8714,"NC",10.3158974528313,0.876333767583932,818.9,552.7,38.850982827287,0.642520985510208,-1.41098936518634,-0.442355800473466,2.51358850586671,1.38659006457876,1.08590926255224,0.838372059446746,-0.195880688520218
167,"Pink","S Southeast Alaska-Odd","SEAK",2015,25386238.5,25386238.5,10739137.5,55.71556,-131.8714,"NC",11.0130035877228,1.57343990247544,736.6,512.8,-9.16732517828621,2.36389919581531,-0.222052690003771,0.860312457270599,-0.514656433305889,2.48637973696394,0.695611715569757,0.602230365878316,-0.867389179260541
167,"Pink","S Southeast Alaska-Odd","SEAK",2017,32110449,32110449,15971112.5,55.71556,-131.8714,"NC",10.3068763613701,0.867312676122743,854.2,638.8,109.373894221988,2.0105330170331,-0.466118757070359,0.698399869519823,0.109592382661752,1.37235793732284,1.25331513628835,1.34794097714704,0.790341770375523
167,"Pink","S Southeast Alaska-Odd","SEAK",2019,62668696.5,62668696.5,14071900,55.71556,-131.8714,"NC",10.0462985634804,0.606734878233036,982.8,797.2,260.684735027627,4.45346374689985,1.22118617236424,1.49368216349511,-0.117010602711065,0.961257307694076,1.86318469329865,2.28540574559915,2.90633707637944
169,"Pink","N Southeast Alaska Outside-Odd","SEAK",1961,3349217,3349217,875087.5,57.17694,-135.7869,"NC",9.32966526065553,0.196972920353395,318.2,224.2,26.8582160885894,3.82729384204437,1.50946031532399,1.34215798479845,-0.931760886093748,0.321374751903747,-1.28859841392565,-1.10580203421814,-0.363592651456706
169,"Pink","N Southeast Alaska Outside-Odd","SEAK",1963,1566841.5,1566841.5,2049505,57.17694,-135.7869,"NC",8.36810736145292,-0.764584978849219,344.5,205.1,11.278580937552,0.764497525012137,-0.988873095203307,-0.268536491012457,-0.618541703903003,-1.15849792399148,-1.16387392442821,-1.21884229354539,-0.581464911456866
169,"Pink","N Southeast Alaska Outside-Odd","SEAK",1965,626929.5,626929.5,948287.5,57.17694,-135.7869,"NC",8.51056687320982,-0.622125467092322,272.9,175.2,-17.7751125688447,0.661117540830181,-1.07320050118368,-0.413823632200491,-0.912238319258392,-0.939247539750208,-1.50342804792694,-1.39580060526709,-0.987764147878274
169,"Pink","N Southeast Alaska Outside-Odd","SEAK",1967,1189566,1189566,500072.5,57.17694,-135.7869,"NC",9.28795214210238,0.155259801800236,305.9,220.8,25.6382346910747,2.378787075874,0.327908401742986,0.86659072579115,-1.03177803639103,0.257176741129368,-1.34692963905183,-1.12592438404603,-0.380653391432827
169,"Pink","N Southeast Alaska Outside-Odd","SEAK",1969,665671,665671,1052220,57.17694,-135.7869,"NC",8.68634779964174,-0.446344540660396,324.9,202.8,2.28046936379511,0.632634810210792,-1.0964339617745,-0.457861942418092,-0.884519341422112,-0.668714283057214,-1.25682449454797,-1.23245447137013,-0.707298339858909
169,"Pink","N Southeast Alaska Outside-Odd","SEAK",1971,1150366.5,1150366.5,573925,57.17694,-135.7869,"NC",8.18045997619629,-0.952232364105852,258.2,158.6,-50.3442287528231,2.00438471925774,0.0225071214446904,0.695337140475162,-1.01208144667508,-1.44729409359787,-1.57314097551677,-1.49404501913265,-1.44322455374912
169,"Pink","N Southeast Alaska Outside-Odd","SEAK",1973,1826655.5,1826655.5,891607.5,57.17694,-135.7869,"NC",8.63110197441918,-0.501590365882956,339.2,228.3,8.18300003622602,2.04872155068233,0.0586728261796062,0.717215964796369,-0.927354973469157,-0.753739622947768,-1.18900851736876,-1.08153684766099,-0.624754834516477
169,"Pink","N Southeast Alaska Outside-Odd","SEAK",1975,6468893.5,6468893.5,1260847.5,57.17694,-135.7869,"NC",8.21195165600095,-0.920740684301188,381.4,279.1,45.5262969845521,5.13059152673103,2.57256468547375,1.63522095989027,-0.828878025678349,-1.39882724984399,-0.98888024904967,-0.780885267879628,-0.102530249465966
169,"Pink","N Southeast Alaska Outside-Odd","SEAK",1977,5872271.5,5872271.5,4270717.5,57.17694,-135.7869,"NC",9.05679084573474,-0.0759014945674028,457,319.9,71.1046092155224,1.37500818070968,-0.490877469398833,0.318459680707877,-0.0261404814060121,-0.0985889246747092,-0.63035662144486,-0.539417069944993,0.255167773544552
169,"Pink","N Southeast Alaska Outside-Odd","SEAK",1979,6424193,6424193,4060197.5,57.17694,-135.7869,"NC",8.9458247423172,-0.186867597984937,453.5,297.9,32.6075384498225,1.58223657839305,-0.321840558043249,0.458839402029018,-0.0822865301789533,-0.269369804884161,-0.646954937537675,-0.669620510007786,-0.28319167645519
169,"Pink","N Southeast Alaska Outside-Odd","SEAK",1981,5645862.5,5645862.5,3676025,57.17694,-135.7869,"NC",8.19470633779253,-0.93798600250961,597.3,431,148.341946054577,1.53586074632245,-0.359669482565148,0.4290909706693,-0.184746001593654,-1.42536842352154,0.0349987350757077,0.118110302372112,1.33528762040745
169,"Pink","N Southeast Alaska Outside-Odd","SEAK",1983,10032670,10032670,3089277.5,57.17694,-135.7869,"NC",9.39235499926976,0.25966265896762,524.2,326.3,25.7214716941774,3.24757811494759,1.03658421789633,1.17790952314479,-0.341232576514808,0.417856545991382,-0.311668952462806,-0.501539705563089,-0.379489369695103
169,"Pink","N Southeast Alaska Outside-Odd","SEAK",1985,1483886,1483886,4401620,57.17694,-135.7869,"NC",8.72146941934313,-0.411222920959013,437.7,270.3,-48.5060334477533,0.337122695734752,-1.33748420227055,-1.08730833259268,0.00877144216181957,-0.614660829414576,-0.72188447875667,-0.832966643904745,-1.41751844692732
169,"Pink","N Southeast Alaska Outside-Odd","SEAK",1987,2014203.5,2014203.5,1055085,57.17694,-135.7869,"NC",9.07289298091616,-0.0597993593859824,557.7,364.4,27.286769793309,1.90904382111394,-0.0552627746132847,0.646602499490069,-0.883755240957859,-0.0738071513687897,-0.152799355574431,-0.276051020727071,-0.357599573745097
169,"Pink","N Southeast Alaska Outside-Odd","SEAK",1989,2178632,2178632,1103322.5,57.17694,-135.7869,"NC",9.42749526671001,0.29480292640787,688.9,486,130.743381846267,1.97461032472373,-0.00177995381032305,0.680371074948752,-0.870890216125611,0.471938699184239,0.469400379104817,0.443618902529095,1.08918179574267
169,"Pink","N Southeast Alaska Outside-Odd","SEAK",1991,2128692.5,2128692.5,1804080,57.17694,-135.7869,"NC",9.27925935813359,0.146567017831451,650.2,398.6,25.6305823493315,1.17993243093433,-0.65000142437331,0.165457174917985,-0.683996976656657,0.243798229566484,0.285870426878545,-0.0736438548112737,-0.380760405042178
169,"Pink","N Southeast Alaska Outside-Odd","SEAK",1993,5134409.5,5134409.5,1071387.5,57.17694,-135.7869,"NC",9.54350670746395,0.410814367161806,690.5,434.9,44.9103454445051,4.79229923813746,2.29661851092173,1.56701030421775,-0.879407335960135,0.650484537563143,0.476988180747247,0.141191821292335,-0.111143978399898
169,"Pink","N Southeast Alaska Outside-Odd","SEAK",1995,9947565,9947565,3379847.5,57.17694,-135.7869,"NC",9.08215215376445,-0.0505401865376889,609.6,402,-4.11073275407784,2.94319936032617,0.788301428767791,1.07949720746883,-0.263737054037354,-0.0595569466635468,0.0933299602018875,-0.0535215049833877,-0.79667563502914
169,"Pink","N Southeast Alaska Outside-Odd","SEAK",1997,17653762.5,17653762.5,7189815,57.17694,-135.7869,"NC",9.65765535831452,0.524963018012376,699.2,501.1,79.8710331213849,2.45538480475506,0.390389430654336,0.898283492244623,0.752387879832686,0.82616347434287,0.518246852177959,0.532985809117649,0.37776118282362
169,"Pink","N Southeast Alaska Outside-Odd","SEAK",1999,7936232,7936232,15010427.5,57.17694,-135.7869,"NC",9.08315627915518,-0.0495360611469573,601.2,401.8,-33.5617709907838,0.528714588575176,-1.1812020412899,-0.637306522826214,2.83815878454138,-0.0580115610657075,0.0534940015791309,-0.0547051726203221,-1.20853150955872
169,"Pink","N Southeast Alaska Outside-Odd","SEAK",2001,10655910,10655910,5932160,57.17694,-135.7869,"NC",8.80267592838832,-0.330016411913819,675.5,466.3,17.6774341079921,1.79629511004423,-0.147232283095742,0.585726271551144,0.416969112164372,-0.489681050307693,0.405852540349467,0.327027640291049,-0.491980620705671
169,"Pink","N Southeast Alaska Outside-Odd","SEAK",2003,14609015,14609015,8764025,57.17694,-135.7869,"NC",10.2000353932381,1.06734305293593,813,594.5,133.341193044483,1.66692986384681,-0.252755956001713,0.510983529606291,1.17223241450327,1.66090612925744,1.05792924399578,1.08575859556605,1.12551069506041
169,"Pink","N Southeast Alaska Outside-Odd","SEAK",2005,10038371,10038371,9587990,57.17694,-135.7869,"NC",9.35354197025299,0.220849629950847,765.7,550,76.9215300470468,1.04697345324724,-0.758456516322446,0.0459035765022359,1.39198530770675,0.358121878782801,0.83361485794145,0.82239254634813,0.3365140743738
169,"Pink","N Southeast Alaska Outside-Odd","SEAK",2007,5912584,5912584,5765000,57.17694,-135.7869,"NC",8.31498261008944,-0.817709730212704,878.5,657.6,173.201478578285,1.0256,-0.775890915093587,0.0252778071842686,0.37238725052232,-1.24025885385514,1.36855487373275,1.45920573501888,1.68293392155509
169,"Pink","N Southeast Alaska Outside-Odd","SEAK",2009,13953096.5,13953096.5,4542700,57.17694,-135.7869,"NC",9.2220361999103,0.0893438596081595,861.4,654.8,159.758485773777,3.07154258480639,0.892991435070412,1.12217990602399,0.0463977226144442,0.155729702072401,1.28746024367929,1.4426343881018,1.49494137904108
169,"Pink","N Southeast Alaska Outside-Odd","SEAK",2011,24510114,24510114,6835462.5,57.17694,-135.7869,"NC",8.41805845499039,-0.714633885311755,798.8,578.3,73.4142570728227,3.58572869063359,1.31241479674592,1.27696171438253,0.657881454087799,-1.08162136926869,0.990587504419217,0.989881516974359,0.287466873850571
169,"Pink","N Southeast Alaska Outside-Odd","SEAK",2013,13641419,13641419,13342500,57.17694,-135.7869,"NC",10.1695878505707,1.03689551026854,818.9,552.7,38.850982827287,1.02240352257823,-0.778498292637565,0.0221562500364377,2.39331963023428,1.6140462506386,1.08590926255224,0.838372059446746,-0.195880688520218
169,"Pink","N Southeast Alaska Outside-Odd","SEAK",2015,15274244,15274244,7100000,57.17694,-135.7869,"NC",10.7628800868988,1.63018774659666,736.6,512.8,-9.16732517828621,2.15130197183099,0.142348025864437,0.766073227150564,0.728434063708129,2.52714464033604,0.695611715569757,0.602230365878316,-0.867389179260541
169,"Pink","N Southeast Alaska Outside-Odd","SEAK",2017,5154067,5154067,7100000,57.17694,-135.7869,"NC",9.95130116598947,0.818608825687329,854.2,638.8,109.373894221988,0.725924929577465,-1.02033689296527,-0.320308672289639,0.728434063708129,1.27809508192439,1.25331513628835,1.34794097714704,0.790341770375523
169,"Pink","N Southeast Alaska Outside-Odd","SEAK",2019,7282487,7282487,3828750,57.17694,-135.7869,"NC",9.76697407449995,0.634281734197807,982.8,797.2,260.684735027627,1.90205341168789,-0.0609648754435777,0.642934045583741,-0.144013979463465,0.994408965520179,1.86318469329865,2.28540574559915,2.90633707637944
171,"Pink","N Southeast Alaska Inside-Odd","SEAK",1961,19817391.5,19817391.5,5080937.5,57.57528,-134.7503,"NC",9.2976222038269,0.164930489328167,318.2,224.2,26.8582160885894,3.9003415216188,1.05553521370248,1.36106411894745,-0.726079447466054,0.272878357909821,-1.28859841392565,-1.10580203421814,-0.363592651456706
171,"Pink","N Southeast Alaska Inside-Odd","SEAK",1963,8895533,8895533,7216002.5,57.57528,-134.7503,"NC",8.35868243376414,-0.774009280734594,344.5,205.1,11.278580937552,1.23275082013899,-0.873339726600045,0.209248111414102,-0.321493326009556,-1.18072283230232,-1.16387392442821,-1.21884229354539,-0.581464911456866
171,"Pink","N Southeast Alaska Inside-Odd","SEAK",1965,4652519,4652519,4349850,57.57528,-134.7503,"NC",8.47966478930579,-0.653026925192938,272.9,175.2,-17.7751125688447,1.06958147982114,-0.99132381291066,0.0672674316044019,-0.864617551022774,-0.993426371318177,-1.50342804792694,-1.39580060526709,-0.987764147878274
