"Stock","Species","BY","R","S","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R2.5","R3.1","R3.2","R3.3","R3.4","R4.1","R4.2","R4.3","R4.4","Logrs","Stock.ID","Lat","Lon","detailFlag","ocean_0","ocean_1","ocean_2","ocean_3","ocean_4","Ocean.Region2"
"Kasilof","Sockeye",2008,822795,327018,0,0,0,0,0,0.0140691180670762,0.26003196421952,0.295057699670027,0,0,0.0339173184085951,0.350671795526225,0.0462521041085568,0,0,0,0,0,0,0,0,0,0,0.922691865695604,87,60.39,-151.3,1,0,0.569158781956624,0.430841218043377,0,0,"GOA"
"Kasilof","Sockeye",2009,1072071,326283,0,0,0,0,0,0.0396914010359389,0.292169082085048,0.353494311477505,0,0,0.00982397621053083,0.215652694644291,0.0891685345466858,0,0,0,0,0,0,0,0,0,0,1.18958153505942,87,60.39,-151.3,1,0,0.685354794598492,0.314645205401508,0,0,"GOA"
"Kasilof","Sockeye",2010,1340285,295265,0,0.00128703969678091,0,0,0,0.0131412348866099,0.312776760166681,0.358670730478965,0.000623747934208023,0,0.0157354592493388,0.264092338569782,0.0336726890176343,0,0,0,0,0,0,0,0,0,0,1.51276429870752,87,60.39,-151.3,1,0.00128703969678091,0.685212473466464,0.313500486836755,0,0,"GOA"
"Kasilof","Sockeye",2011,685430,245721,0,0.00497643814831566,0,0,0,0.0183869979428972,0.286929372802474,0.206234042863604,0.00108399107129831,0,0.0309207358884204,0.296756780415214,0.154711640867776,0,0,0,0,0,0,0,0,0,0,1.02584963258366,87,60.39,-151.3,1,0.00497643814831566,0.512634404680274,0.482389157171411,0,0,"GOA"
"Kasilof","Sockeye",2012,571458,374523,0,0.0081213317514148,0,0,0,0.0257814222567538,0.274585358854019,0.303836852402101,0,0,0.0125451039271478,0.364343486310455,0.0107864444981083,0,0,0,0,0,0,0,0,0,0,0.422537773428904,87,60.39,-151.3,1,0.0081213317514148,0.604203633512874,0.387675034735711,0,0,"GOA"
"Kasilof","Sockeye",2013,649391,489654,0,0,0,0,0,0.00862500404224881,0.454033086384012,0.11971216108631,0,0,0.030944377116406,0.381240269729639,0.005445101641384,0,0,0,0,0,0,0,0,0,0,0.282335981392175,87,60.39,-151.3,1,0,0.582370251512571,0.417629748487429,0,0,"GOA"
"Kasilof","Sockeye",2014,711043,440192,0,0,0,0,0,0.0173899468808497,0.498843248579903,0.346787747013894,0,0,0.00953247553242209,0.119604580876262,0.00784200111666946,0,0,0,0,0,0,0,0,0,0,0.479521910804481,87,60.39,-151.3,1,0,0.863020942474646,0.136979057525354,0,0,"GOA"
"Kasilof","Sockeye",2015,669412,470677,0,0.000118014018272753,0,0,0,0.00550931265050522,0.479205631210674,0.339971497373815,0,0,0.00783075295931355,0.133198986573291,0.0341658052141282,0,0,0,0,0,0,0,0,0,0,0.352227631299595,87,60.39,-151.3,1,0.000118014018272753,0.824686441234994,0.175195544746733,0,0,"GOA"
"Upper Station Early","Sockeye",1969,30534,22509,0,0.010381869391498,0.0460470295408397,0.00861334905351412,0,0,0.101329665291151,0.326816008384096,0.00203052335101854,0,0.00920285583284208,0.378397851575293,0.115150324228729,0,0,0,0.00203052335101854,0,0,0,0,0,0,0.304925587603049,93,57.06,-154.36,1,0.0650422479858518,0.430176197026266,0.502751031636864,0.00203052335101854,0,"GOA"
"Upper Station Early","Sockeye",1970,11458,16168,0,0.0327282248210857,0.0687729097573748,0,0,0.0164077500436376,0.252138244021644,0.161459242450689,0,0,0.0229533950078548,0.285302845173678,0.128207366032466,0,0,0,0.0320300226915692,0,0,0,0,0,0,-0.344345804114934,93,57.06,-154.36,1,0.10150113457846,0.430005236515971,0.436463606213999,0.0320300226915692,0,"GOA"
"Upper Station Early","Sockeye",1971,25904,32529,0,0,0.00714175416924027,0,0,0,0.0476374305126621,0.226837554045707,0,0,0.0142835083384805,0.616738727609636,0.0873610253242742,0,0,0,0,0,0,0,0,0,0,-0.227734602222875,93,57.06,-154.36,1,0.00714175416924027,0.274474984558369,0.71838326127239,0,0,"GOA"
"Upper Station Early","Sockeye",1972,39070,39613,0,0.00473509086255439,0.028205784489378,0,0,0.00158689531609931,0.145712823137958,0.0891220885589967,0,0,0.00470949577681085,0.485717942155106,0.220194522651651,0,0,0,0.0146915792167904,0.00532377783465575,0,0,0,0,0,-0.0138024381487209,93,57.06,-154.36,1,0.0329408753519324,0.236421807013053,0.710621960583568,0.0200153570514461,0,"GOA"
"Upper Station Early","Sockeye",1973,53756,26892,0,0,0.0032368479797604,0,0,0,0.0097105439392812,0.0693503980950964,0.00386933551603542,0,0.0129473919190416,0.762817173896867,0.135594166232607,0.00247414242131111,0,0,0,0,0,0,0,0,0,0.692626444078028,93,57.06,-154.36,1,0.0032368479797604,0.082930277550413,0.913832874469827,0,0,"GOA"
"Upper Station Early","Sockeye",1974,93734,35319,0,0,0,0,0,0.00556895043420744,0.281456035163335,0.177737000448076,0,0,0,0.408784432543154,0.125034672584121,0,0,0,0.00141890882710649,0,0,0,0,0,0,0.976039920854471,93,57.06,-154.36,1,0,0.464761986045618,0.533819105127275,0.00141890882710649,0,"GOA"
"Upper Station Early","Sockeye",1975,32065,10325,0,0,0,0,0,0,0.0454701387806019,0.199376266957742,0,0,0.0064868236394823,0.461032278184937,0.272508966162482,0,0,0,0.0151255262747544,0,0,0,0,0,0,1.13319695375373,93,57.06,-154.36,1,0,0.244846405738344,0.740028067986902,0.0151255262747544,0,"GOA"
"Upper Station Early","Sockeye",1976,94522,28567,0,0,0.00140707983326633,0,0,0,0.102854361947483,0.110429318042361,0,0,0,0.498190897357229,0.287118342819661,0,0,0,0,0,0,0,0,0,0,1.19658040615882,93,57.06,-154.36,1,0.00140707983326633,0.213283679989844,0.78530924017689,0,0,"GOA"
"Upper Station Early","Sockeye",1977,211375,26380,0,0,0,0,0,0,0.151583678296866,0.23110585452395,0,0,0.00114961561206387,0.445090479006505,0.168070963926671,0,0,0,0.00299940863394441,0,0,0,0,0,0,2.08102765992958,93,57.06,-154.36,1,0,0.382689532820816,0.614311058545239,0.00299940863394441,0,"GOA"
"Upper Station Early","Sockeye",1978,154029,66157,0,0.00157762499269618,0.0117445416122938,0,0,0.00157762499269618,0.187938634932383,0.210051353965812,0,0,0,0.459231703120841,0.127638301878218,0,0,0,0,0.000240214505060735,0,0,0,0,0,0.845110191305288,93,57.06,-154.36,1,0.01332216660499,0.399567613890891,0.586870004999059,0.000240214505060735,0,"GOA"
"Upper Station Early","Sockeye",1979,102074,53115,0,0,0,0,0,0,0.0404020612496816,0.1719732742912,0.000450653447498873,0,0,0.639731959166879,0.145678625311049,0,0,0,0.000372278934890374,0.00139114759880087,0,0,0,0,0,0.653238666207575,93,57.06,-154.36,1,0,0.212825988988381,0.785410584477928,0.00176342653369124,0,"GOA"
"Upper Station Early","Sockeye",1980,33082,37866,0,0.00958225016625355,0.0707635572214497,0,0,0,0.360830663200532,0.120911674022127,0,0,0,0.216583036092135,0.219424460431655,0,0,0.0011486609032102,0,0.000755697962638293,0,0,0,0,0,-0.135064284010128,93,57.06,-154.36,1,0.0803458073877033,0.481742337222659,0.436007496523789,0.0019043588658485,0,"GOA"
"Upper Station Early","Sockeye",1981,119018,77042,0,0,0.00455393301853501,0,0,0,0.0237947201263674,0.0367171352232435,0.000361289888924364,0,0.012586331479272,0.721504310272396,0.200482279991262,0,0,0,0,0,0,0,0,0,0,0.434924014484134,93,57.06,-154.36,1,0.00455393301853501,0.0608731452385353,0.93457292174293,0,0,"GOA"
"Upper Station Early","Sockeye",1982,249397,170610,0,0.00991190752094051,0.00403372935520475,0,0,0.000938263090574466,0.454853105690927,0.303467964730931,0.00144348167780687,0,0.00313155330657546,0.149239966799921,0.0726993508342121,0,0,0,0.000280676992906891,0,0,0,0,0,0,0.379665754317484,93,57.06,-154.36,1,0.0139456368761453,0.760702815190239,0.225070870940709,0.000280676992906891,0,"GOA"
"Upper Station Early","Sockeye",1983,150273,115890,0,0.00189654828212653,0.0078590298989173,0,0,0.00811855755857672,0.0365401635689711,0.0758353130635577,0,0,0.00801873922793848,0.582639595935398,0.277648013947948,0,0,0,0.00144403851656652,0,0,0,0,0,0,0.25981217455674,93,57.06,-154.36,1,0.00975557818104383,0.120494034191106,0.868306349111284,0.00144403851656652,0,"GOA"
"Upper Station Early","Sockeye",1984,68683,96798,0,0.00158700115021184,0.0501288528456823,0,0,0,0.0308373251022815,0.0260908812952259,0,0,0.000960936476275061,0.682541531383312,0.205334653407685,0,0,0,0.00164523972453154,0.00087357861479551,0,0,0,0,0,-0.343124616998095,93,57.06,-154.36,1,0.0517158539958942,0.0569282063975074,0.888837121267271,0.00251881833932705,0,"GOA"
"Upper Station Early","Sockeye",1985,166380,27408,0,0.00887125856473134,0.0172196177425171,0,0,2.40413511239332e-05,0.0139079216251953,0.0403534078615218,0,0,0.135028248587571,0.522592859718716,0.257813439115278,0,0,0,0.00380454381536242,0.000384661617982931,0,0,0,0,0,1.80343938727398,93,57.06,-154.36,1,0.0260908763072485,0.0542853708378411,0.915434547421565,0.00418920543334535,0,"GOA"
"Upper Station Early","Sockeye",1986,186762,100812,0,0.000187404289951917,0.00240412931966888,0,0,0.030413039055054,0.275007763892012,0.193015709833906,9.6379349118129e-05,0,0.00501172615414271,0.445374326683158,0.0441631595292404,0,0,0.00032126449706043,0.00182049881667577,0.00218459858001092,0,0,0,0,0,0.616577682805934,93,57.06,-154.36,1,0.0025915336096208,0.498532892130091,0.494549212366541,0.00432636189374712,0,"GOA"
"Upper Station Early","Sockeye",1987,66326,74747,0,0.0321744112414438,0.0154087386545246,0,0,0.000693544009890541,0.0305611675662636,0.0109459337213159,0,0,0.0580315411754063,0.458598438018273,0.380574736905588,0,0,0.000407080179718361,0.0117450170370594,0.00085939149051654,0,0,0,0,0,-0.119527100504994,93,57.06,-154.36,1,0.0475831498959684,0.0422006452974701,0.897204716099267,0.0130114887072943,0,"GOA"
"Upper Station Early","Sockeye",1988,47039,56724,0,0.000361402240693892,0.00150938582878037,0,0,0,0.00174323433746466,0.0341631412232403,0.00437934479899658,0,0.0181126299453645,0.757669168137078,0.154807712748996,0,0,0.00446438062033632,0.0227896001190501,0,0,0,0,0,0,-0.187220356738095,93,57.06,-154.36,1,0.00187078806947427,0.0402857203597015,0.930589510831438,0.0272539807393865,0,"GOA"
"Upper Station Early","Sockeye",1989,129217,64582,0,0.00348251391070834,0.045063730004566,0,0,0.00312652359983593,0.0677232871835749,0.0428658767809189,0,0,0.0488558007073373,0.524776151744739,0.264106116068319,0,0,0,0,0,0,0,0,0,0,0.693557427449177,93,57.06,-154.36,1,0.0485462439152743,0.11371568756433,0.837738068520396,0,0,"GOA"
"Upper Station Early","Sockeye",1990,120384,56159,0,0.0124352073365231,0,0,0,0.00480130249867092,0.0521248670919724,0.159032761828814,0,0,0.0283592503987241,0.683388157894737,0.056809875066454,0,0,0,0.00299873737373737,4.98405103668262e-05,0,0,0,0,0,0.762499680387349,93,57.06,-154.36,1,0.0124352073365231,0.215958931419458,0.768557283359915,0.0030485778841042,0,"GOA"
"Upper Station Early","Sockeye",1991,294021,50026,0,0.00138425486614902,0.0696106740674986,0,0,0.0110808411644066,0.157781246917737,0.195489437829271,0,0,0.0231786164933797,0.448712847041538,0.0927620816200203,0,0,0,0,0,0,0,0,0,0,1.77110832308421,93,57.06,-154.36,1,0.0709949289336476,0.364351525911415,0.564653545154938,0,0,"GOA"
"Upper Station Early","Sockeye",1992,52835,19076,0.000984196082142519,0.0442509700009463,0.111252010977572,0,0,0.00422068704457273,0.112785085643986,0.0650137219646068,0,0,0.0678148954291663,0.456118103529857,0.137560329327151,0,0,0,0,0,0,0,0,0,0,1.01874284945702,93,57.06,-154.36,1,0.156487177060661,0.182019494653166,0.661493328286174,0,0,"GOA"
"Upper Station Early","Sockeye",1993,61866,34852,0.00353990883522452,0.0108136941130831,0.0391652927294475,0,0,0.00977920020689878,0.0838748262373517,0.190928781560146,0,0,0.0443054343258009,0.51318979730385,0.083535382924385,0.00100216597161607,0,0,0.019865515792196,0,0,0,0,0,0,0.573860231394821,93,57.06,-154.36,1,0.0535188956777551,0.284582808004397,0.642032780525652,0.019865515792196,0,"GOA"
"Upper Station Early","Sockeye",1994,119248,37645,0,0.00192036763719308,0.0409818194015833,0,0,0.00833556956930095,0.44954213068563,0.0601771098886354,0,0,0.0110693680397156,0.27760633302026,0.145587347376895,0,0,0,0.00477995438078626,0,0,0,0,0,0,1.15300521483725,93,57.06,-154.36,1,0.0429021870387763,0.518054810143566,0.434263048436871,0.00477995438078626,0,"GOA"
"Upper Station Early","Sockeye",1995,155291,41492,0,0.00119131179527468,0.0377162874860745,0.00231822835837235,0,0.0158863037780683,0.216953976727563,0.286011423714188,0.00316824542310887,0,0.00963996625689834,0.287254251695204,0.134830737132223,0,0,0,0.00443683149699596,0.000592436136028488,0,0,0,0,0,1.31980013855547,93,57.06,-154.36,1,0.0412258276397216,0.522019949642928,0.431724955084326,0.00502926763302445,0,"GOA"
"Upper Station Early","Sockeye",1996,184138,58686,0,0.000429026056544548,0.0147878221768456,0,0,0.000961235595042848,0.16556604285916,0.440778112068123,0.000135767739412832,0,0.0107147899944607,0.282326298754195,0.0827531525269092,0,0,2.17228383060531e-05,0.00152602939100023,0,0,0,0,0,0,1.14348427896312,93,57.06,-154.36,1,0.0152168482333902,0.607441158261739,0.375794241275565,0.00154775222930628,0,"GOA"
"Upper Station Early","Sockeye",1997,26069,47655,0,0.0161878092753846,0,0,0,0.00172618819287276,0.0372856649660516,0.0214047335916222,0,0,0.0935210403160842,0.443668725305919,0.277455982201082,0,0,0.00130423107905942,0.0304959914074188,0.0769496336645057,0,0,0,0,0,-0.603240687446082,93,57.06,-154.36,1,0.0161878092753846,0.0604165867505466,0.814645747823085,0.108749856150984,0,"GOA"
"Upper Station Early","Sockeye",1998,69281,30713,0,0,0,0,0,8.66038307761147e-05,0.00209292591042277,0.00603340021073599,0,0,0.0904143993302637,0.663241004027078,0.238016194916355,0,0,0,0.000115471774368153,0,0,0,0,0,0,0.813484680599087,93,57.06,-154.36,1,0,0.00821292995193487,0.991671598273697,0.000115471774368153,0,"GOA"
"Upper Station Early","Sockeye",1999,192198,36521,0,0,0.00170657342948418,0,0,0.0135173102737802,0.145131583054975,0.179486779258889,0.00187306839821434,0,0.0316340440587311,0.423427923287443,0.199819977315061,0,0,0,0.00325705782578383,0.000145683097638893,0,0,0,0,0,1.66063865304661,93,57.06,-154.36,1,0.00170657342948418,0.340008740985858,0.654881944661235,0.00340274092342272,0,"GOA"
"Upper Station Early","Sockeye",2000,254768,55761,0,0.00306160899328016,0.0288026753752434,0.000270834641713245,0,0.0428311247880425,0.480570558311876,0.232819663380016,0.000474941907931922,0,0.0102956415248383,0.160389059850531,0.0386351504113546,0.000109903912579288,0,0.000270834641713245,0.000545594423161465,0.000922407837719023,0,0,0,0,0,1.51927862681974,93,57.06,-154.36,1,0.0321351190102368,0.756696288387867,0.209429755699303,0.00173883690259373,0,"GOA"
"Upper Station Early","Sockeye",2001,51296,66795,0,0.0220485028072364,0.0751715533374922,0,0,0.0218925452276981,0.126169681846538,0.0845095134123518,0.000467872738615097,0,0.0997348721147848,0.301680442919526,0.268325015595758,0,0,0,0,0,0,0,0,0,0,-0.264015451014633,93,57.06,-154.36,1,0.0972200561447286,0.233039613225203,0.669740330630069,0,0,"GOA"
"Upper Station Early","Sockeye",2002,19288,36802,0.00425134798838656,0.0275819162173372,0.0297594359187059,0.00186644545831605,0,0.0198050601410203,0.0671401907922024,0.25352550808793,0,0,0.00217751970136873,0.14594566569888,0.446080464537536,0.00186644545831605,0,0,0,0,0,0,0,0,0,-0.646069050645313,93,57.06,-154.36,1,0.0634591455827457,0.340470759021153,0.596070095396101,0,0,"GOA"
"Upper Station Early","Sockeye",2003,71847,76175,0,0.00104388492212618,0.00122482497529472,0,0,0.00698706974543126,0.151753030745891,0.129914958175011,0.00147535735660501,0,0.0451654209639929,0.476707447770958,0.184531017300653,0,0,0,0.00119698804403803,0,0,0,0,0,0,-0.0584944668718916,93,57.06,-154.36,1,0.00226870989742091,0.290130416022938,0.706403886035603,0.00119698804403803,0,"GOA"
"Upper Station Early","Sockeye",2004,110569,78487,0,0.00172742812180629,0.0578643200173647,0,0,0.0140455281317548,0.333149436098726,0.232886252023623,0,0,0.029465763459921,0.292776456330436,0.0380848158163681,0,0,0,0,0,0,0,0,0,0,0.342706754490133,93,57.06,-154.36,1,0.059591748139171,0.580081216254104,0.360327035606725,0,0,"GOA"
"Upper Station Early","Sockeye",2005,66383,60349,0,0.0035099347724568,0,0,0,0.00423301146377838,0.0886371510778362,0.0588102375608213,0,0,0.0519108807977946,0.643327357907898,0.146618863263185,3.01281954717322e-05,0,0.000964102255095431,0.00195833270566259,0,0,0,0,0,0,0.0952966222082673,93,57.06,-154.36,1,0.0035099347724568,0.151680400102436,0.841887230164349,0.00292243496075803,0,"GOA"
"Upper Station Early","Sockeye",2006,49003,24997,0,0,0,0,0,0.00548945982899006,0.0370385486602861,0.092096402261086,0.000571393588147664,0,0.0483031651123401,0.498724567883599,0.304940513846091,8.16276554496663e-05,0,0.000102034569312083,0.0126522865946983,0,0,0,0,0,0,0.673125703058655,93,57.06,-154.36,1,0,0.13519580433851,0.85204987449748,0.0127543211640104,0,"GOA"
"Upper Station Early","Sockeye",2007,57356,31895,0,0.00123788269753818,0.0023711555896506,0,0,0.000453309156844968,0.062382313968896,0.0542576190808285,0.000278959481135365,0,0.0845421577515866,0.500784573540693,0.293692028732827,0,0,0,0,0,0,0,0,0,0,0.586828201158874,93,57.06,-154.36,1,0.00360903828718879,0.117372201687705,0.879018760025106,0,0,"GOA"
"Upper Station Early","Sockeye",2008,48372,38800,0,0,0.00107500206731167,0,0,0.020218308112131,0.213284544777971,0.222111965599934,0,0,0.042503927892169,0.448317208302324,0.0523856776647647,0,0,0.000103365583395353,0,0,0,0,0,0,0,0.220500887293801,93,57.06,-154.36,1,0.00107500206731167,0.455614818490036,0.543206813859257,0.000103365583395353,0,"GOA"
"Upper Station Early","Sockeye",2009,49495,34585,0,0.00218203858975654,0.047398727144156,0,0,0.00456611778967572,0.0560460652591171,0.0475603596322861,0,0,0.0562076977472472,0.625073239721184,0.160884937872512,0,0,8.08162440650571e-05,0,0,0,0,0,0,0,0.358451592319223,93,57.06,-154.36,1,0.0495807657339125,0.108172542681079,0.842165875340944,8.08162440650571e-05,0,"GOA"
"Upper Station Early","Sockeye",2010,62615,42060,0,0,0,0,0,0.00364130000798531,0.028491575501078,0.0375788549069712,0,0,0.107562085762198,0.725992174399106,0.094098858101094,0,0,0.00142138465223988,0.00121376666932844,0,0,0,0,0,0,0.397907695741442,93,57.06,-154.36,1,0,0.0697117304160345,0.927653118262397,0.00263515132156831,0,"GOA"
"Upper Station Early","Sockeye",2011,54500,28759,0,0.00146788990825688,0,0,0,0.00242201834862385,0.0252477064220183,0.0127706422018349,0,0,0.132862385321101,0.511009174311927,0.313743119266055,0,0,0.000477064220183486,0,0,0,0,0,0,0,0.639249939935464,93,57.06,-154.36,1,0.00146788990825688,0.0404403669724771,0.957614678899083,0.000477064220183486,0,"GOA"
"Upper Station Early","Sockeye",2012,71670,25487,0,0,0.00611134365843449,0,0,0.02267336402958,0.217203850983675,0.202874284916981,0,0,0.0628575415096972,0.450872052462676,0.0374075624389563,0,0,0,0,0,0,0,0,0,0,1.03390373175722,93,57.06,-154.36,1,0.00611134365843449,0.442751499930236,0.55113715641133,0,0,"GOA"
"Upper Station Early","Sockeye",2013,84241,27712,0,0.00378675466815446,0.0120606355575076,0,0,0.0848043114397977,0.373476098336914,0.0963663774171722,0,0,0.0339739556747902,0.338516874206147,0.0558397929749172,0,0,0,0.00117519972459966,0,0,0,0,0,0,1.11181620622044,93,57.06,-154.36,1,0.0158473902256621,0.554646787193884,0.428330622855854,0.00117519972459966,0,"GOA"
"Upper Station Early","Sockeye",2014,59004,36823,0,0.0016609043454681,0,0,0,0.0589960002711681,0.453003186224663,0.150905023388245,0.00061012812690665,0,0.0231848688224527,0.287099179716629,0.0224561046708698,0,0,0,0.00208460443359772,0,0,0,0,0,0,0.471482588274075,93,57.06,-154.36,1,0.0016609043454681,0.663514338010982,0.332740153209952,0.00208460443359772,0,"GOA"
"Upper Station Early","Sockeye",2015,42264,54473,0,0.00350179822070793,0,0,0,0.0778203672155972,0.445769449176604,0.170830967253454,0,0,0.0610921824720803,0.217915956842703,0.0230692788188529,0,0,0,0,0,0,0,0,0,0,-0.253769506205659,93,57.06,-154.36,1,0.00350179822070793,0.694420783645656,0.302077418133636,0,0,"GOA"
"Upper Station Late","Sockeye",1970,157665,36833,0,0.00428122918846922,0.0632289981923699,0,0,0.0798782228141947,0.519861732153617,0.0581042082897282,0,0,0.0281038911616402,0.194361462594742,0.0391399486252497,0,0,0.00400849903275933,0.00903180794722989,0,0,0,0,0,0,1.45407834646843,92,57.06,-154.36,1,0.0675102273808391,0.65784416325754,0.261605302381632,0.0130403069799892,0,"GOA"
"Upper Station Late","Sockeye",1971,105634,95150,0.00425999204801484,0.0524263021375693,0.00598292216521196,0,0,0.199225628112161,0.0956983546964046,0.157269439763712,0,0,0.0179392998466403,0.381941420376015,0.0767271901092451,0,0,0,0.00852945074502528,0,0,0,0,0,0,0.104525695405852,92,57.06,-154.36,1,0.0626692163507961,0.452193422572278,0.476607910331901,0.00852945074502528,0,"GOA"
"Upper Station Late","Sockeye",1972,156865,68351,0.0211838204825806,0.0664584196602174,0.111962515538839,0,0,0.0745163038281325,0.251152264686195,0.0516686322634112,0,0,0.0242055270455487,0.373180760526567,0.025671755968508,0,0,0,0,0,0,0,0,0,0,0.830729369193487,92,57.06,-154.36,1,0.199604755681637,0.377337200777739,0.423058043540624,0,0,"GOA"
