Stock.ID,Species,Stock,Ocean.Region,Region,Sub.Region,Jurisdiction,Lat,Lon,UseFlag,BroodYear,TotalEscapement,DetailFlag,R0.1,R0.2,R0.3,R0.4,R0.5,R1.1,R1.2,R1.3,R1.4,R1.5,R2.1,R2.2,R2.3,R2.4,R3.1,R3.2,R3.3,R3.4,R4.1,R4.2,R4.3,TotalRecruits
136,Sockeye,Lower Nass Sea & River Type,WC,BC North,Skeena-Nass,BC,54.12,-130.1,1,2015,54927.00841,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118047.6698
136,Sockeye,Lower Nass Sea & River Type,WC,BC North,Skeena-Nass,BC,54.12,-130.1,1,2016,22401.81938,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,Sockeye,Lower Nass Sea & River Type,WC,BC North,Skeena-Nass,BC,54.12,-130.1,1,2017,14223.11878,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,Sockeye,Lower Nass Sea & River Type,WC,BC North,Skeena-Nass,BC,54.12,-130.1,1,2018,40220.09075,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,Sockeye,Lower Nass Sea & River Type,WC,BC North,Skeena-Nass,BC,54.12,-130.1,1,2019,67553.02577,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1948,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1949,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1950,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1951,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1952,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1953,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1954,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1955,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1956,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1957,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1668.388566
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1958,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1664.231068
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1959,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1587.14735
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1960,1500,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4455.363948
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1961,1500,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9020.733438
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1962,1000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5832.388174
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1963,1600,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4485.704213
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1964,1000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4383.377889
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1965,6000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3537.399899
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1966,8000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3629.238717
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1967,400,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2618.014343
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1968,5000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3740.068305
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1969,1944,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5205.397119
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1970,3000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2849.407499
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1971,2600,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1972,1200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1973,4000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1974,3600,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6505.238421
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1975,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2284.89462
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1976,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2392.17172
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1977,1200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3186.355877
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1978,8000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7096.043775
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1979,2200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5825.804465
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1980,280,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2235.96465
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1981,3000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4892.869176
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1982,2000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7137.570055
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1983,10000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6940.528933
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1984,1000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1985,1200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1986,6000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1987,6000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9797.326545
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1988,4000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20797.85646
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1989,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1990,3000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1991,1200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1992,10000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1993,15000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1994,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1995,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1996,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1997,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1998,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1999,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9265.180317
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,2000,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7355.744325
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,2001,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7159.584306
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,2002,7072,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6057.348298
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,2003,9106,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2761.145543
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,2004,6000.334821,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2485.952359
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,2005,5886.623673,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3905.53752
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,2006,5478.5225,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4279.948333
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,2007,3900.707525,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4408.970433
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,2008,326.6666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4031.022084
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,2009,3736.287202,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4170.177788
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,2010,3836.458333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9917.019439
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,2011,3718.579893,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12252.0412
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,2012,3940,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9172.510772
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,2013,3320,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5643.11591
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,2014,4220,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4295.6721
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,2015,14567.88763,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,2016,8924.226641,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,2017,7097.367332,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,2018,3417.083333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,Sockeye,Mcdonell,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,2019,4167.547043,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1948,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1949,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1950,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1951,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1952,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1953,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1954,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1955,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1956,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1957,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1958,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1959,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1960,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1961,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1962,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1963,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1964,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1965,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1966,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1967,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1968,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1969,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1970,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1971,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1972,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1973,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1974,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1975,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1976,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1977,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1978,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1979,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,492997.9453
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1980,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,418629.0795
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,0,1981,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,415404.3175
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,1,1982,250000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,312031.9393
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,1,1983,170000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360459.8394
138,Sockeye,Meziadin,WC,BC North,Skeena-Nass,BC,54.12,-130.1,1,1984,140000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152822.5759
